gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sman_Smp_141010	RefOG017_it7_f0.0	68.0		
Cele_WBGene00001414.1	RefOG017_it7_f0.0	68.0		
Bralan_BL22364_evm0	RefOG017_it7_f0.0	68.0		
Cele_WBGene00020262.1	RefOG017_it7_f0.0	68.0		
Bralan_BL00748_cuf14	RefOG017_it7_f0.1	75.0		
Pantro_ENSPTRP00000073267	RefOG017_it7_f0.1	75.0		
Mondom_ENSMODP00000029024	RefOG017_it7_f0.1	75.0		
Hsap_ENSP00000493251	RefOG017_it7_f0.1	75.0		
Canfam_ENSCAFP00000003505	RefOG017_it7_f0.1	75.0		
Mmus_ENSMUSP00000142130	RefOG017_it7_f0.1	75.0		
Ratnor_ENSRNOP00000056552	RefOG017_it7_f0.1	75.0		
Cint_ENSCINP00000017152	RefOG017_it7_f0.2	80.0		
Mmus_ENSMUSP00000144970	RefOG017_it7_f0.2	80.0		
Galgal_ENSGALP00000074066	RefOG017_it7_f0.2	80.0		
Tetnig_ENSTNIP00000003920	RefOG017_it7_f0.2	80.0		
Hsap_ENSP00000386881	RefOG017_it7_f0.2	80.0		
Mondom_ENSMODP00000051559	RefOG017_it7_f0.2	80.0		
Galgal_ENSGALP00000038965	RefOG017_it7_f0.2	80.0		
Canfam_ENSCAFP00000040129	RefOG017_it7_f0.2	80.0		
Drer_ENSDARP00000117746	RefOG017_it7_f0.2	80.0		
Drer_ENSDARP00000077055	RefOG017_it7_f0.2	80.0		
Hsap_ENSP00000352208	RefOG017_it7_f0.2	80.0		
Ratnor_ENSRNOP00000073727	RefOG017_it7_f0.2	80.0		
Tetnig_ENSTNIP00000011501	RefOG017_it7_f0.2	80.0		
Canfam_ENSCAFP00000056007	RefOG017_it7_f0.2	80.0		
Mmus_ENSMUSP00000153225	RefOG017_it7_f0.2	80.0		
Galgal_ENSGALP00000068818	RefOG017_it7_f0.2	80.0		
Tetnig_ENSTNIP00000014174	RefOG017_it7_f0.2	80.0		
Ratnor_ENSRNOP00000074138	RefOG017_it7_f0.2	80.0		
Pantro_ENSPTRP00000055323	RefOG017_it7_f0.2	80.0		
Pantro_ENSPTRP00000004825	RefOG017_it7_f0.2	80.0		
Drer_ENSDARP00000005170	RefOG017_it7_f0.2	80.0		
Mondom_ENSMODP00000007844	RefOG017_it7_f0.2	80.0		
Cint_ENSCINP00000033957	RefOG017_it7_f0.2	80.0		
Nvec_EDO36863	RefOG017_it7_f0.3	80.0		
Nvec_EDO49187	RefOG017_it7_f0.3	80.0		
Nvec_EDO34141	RefOG017_it7_f0.3	80.0		
Nvec_EDO27912	RefOG017_it7_f0.3	80.0		
Nvec_EDO27731	RefOG017_it7_f0.3	80.0		
Nvec_EDO43088	RefOG017_it7_f0.3	80.0		
Nvec_EDO36866	RefOG017_it7_f0.3	80.0		
Tadh_TriadP58489	RefOG017_it7_f0.4	52.0		
Nvec_EDO36867	RefOG017_it7_f0.4	52.0		
Nvec_EDO36868	RefOG017_it7_f0.4	52.0		
Nvec_EDO36865	RefOG017_it7_f0.4	52.0		
Nvec_EDO28301	RefOG017_it7_f0.4	52.0		
Nvec_EDO28302	RefOG017_it7_f0.4	52.0		
Tadh_TriadP28445	RefOG017_it7_f0.4	52.0		
Mlei_ML16111a-PA	RefOG017_it7_f0.5	100.0		
Hsap_ENSP00000424126	RefOG017_it7_f0.5	100.0		
Tetnig_ENSTNIP00000012793	RefOG017_it7_f0.5	100.0		
Nvec_EDO45740	RefOG017_it7_f0.5	100.0		
Drer_ENSDARP00000133953	RefOG017_it7_f0.5	100.0		
Ratnor_ENSRNOP00000068515	RefOG017_it7_f0.5	100.0		
Mondom_ENSMODP00000025150	RefOG017_it7_f0.5	100.0		
Ratnor_ENSRNOP00000076318	RefOG017_it7_f0.5	100.0		
Mmus_ENSMUSP00000118958	RefOG017_it7_f0.5	100.0		
Drer_ENSDARP00000147383	RefOG017_it7_f0.5	100.0		
Mmus_ENSMUSP00000078302	RefOG017_it7_f0.5	100.0		
Pantro_ENSPTRP00000075739	RefOG017_it7_f0.5	100.0		
Canfam_ENSCAFP00000011838	RefOG017_it7_f0.5	100.0		
Tadh_TriadP60419	RefOG017_it7_f0.5	100.0		
Tetnig_ENSTNIP00000016575	RefOG017_it7_f0.5	100.0		
Galgal_ENSGALP00000073748	RefOG017_it7_f0.5	100.0		
Drer_ENSDARP00000114008	RefOG017_it7_f0.6	100.0		
Hsap_ENSP00000267113	RefOG017_it7_f0.6	100.0		
Pantro_ENSPTRP00000008642	RefOG017_it7_f0.6	100.0		
Drer_ENSDARP00000156601	RefOG017_it7_f0.7	100.0		
Hsap_ENSP00000450244	RefOG017_it7_f0.7	100.0		
Mmus_ENSMUSP00000031606	RefOG017_it7_f0.7	100.0		
Pantro_ENSPTRP00000009300	RefOG017_it7_f0.7	100.0		
Tadh_TriadP56386	RefOG017_it7_f0.8	100.0		
Nvec_EDO49802	RefOG017_it7_f0.8	100.0		
Mlei_ML024411a-PA	RefOG017_it7_f0.9	92.0		
Mlei_ML08309a-PA	RefOG017_it7_f0.9	92.0		
Mlei_ML024410a-PA	RefOG017_it7_f0.9	92.0		
Mlei_ML08307a-PA	RefOG017_it7_f0.9	92.0		
Tadh_TriadP32942	RefOG017_it7_f0.10	97.0		
Drer_ENSDARP00000121161	RefOG017_it7_f0.10	97.0		
Tetnig_ENSTNIP00000009586	RefOG017_it7_f0.10	97.0		
Drer_ENSDARP00000041860	RefOG017_it7_f0.10	97.0		
Mondom_ENSMODP00000025612	RefOG017_it7_f0.10	97.0		
Cele_WBGene00004921.1	RefOG017_it7_f0.10	97.0		
Ratnor_ENSRNOP00000006637	RefOG017_it7_f0.10	97.0		
Cele_WBGene00004922.1	RefOG017_it7_f0.10	97.0		
Sman_Smp_150920	RefOG017_it7_f0.10	97.0		
Pantro_ENSPTRP00000045927	RefOG017_it7_f0.10	97.0		
Tetnig_ENSTNIP00000022422	RefOG017_it7_f0.10	97.0		
Canfam_ENSCAFP00000008632	RefOG017_it7_f0.10	97.0		
Cele_WBGene00004923.1	RefOG017_it7_f0.10	97.0		
Mmus_ENSMUSP00000140081	RefOG017_it7_f0.10	97.0		
Mmus_ENSMUSP00000100912	RefOG017_it7_f0.10	97.0		
Nvec_EDO31746	RefOG017_it7_f0.10	97.0		
Mondom_ENSMODP00000000817	RefOG017_it7_f0.10	97.0		
Bralan_BL04134_evm0	RefOG017_it7_f0.10	97.0		
Pantro_ENSPTRP00000003104	RefOG017_it7_f0.10	97.0		
Galgal_ENSGALP00000042075	RefOG017_it7_f0.10	97.0		
Galgal_ENSGALP00000010643	RefOG017_it7_f0.10	97.0		
Hsap_ENSP00000356236	RefOG017_it7_f0.10	97.0		
Drer_ENSDARP00000122114	RefOG017_it7_f0.10	97.0		
Ratnor_ENSRNOP00000069194	RefOG017_it7_f0.10	97.0		
Tetnig_ENSTNIP00000003858	RefOG017_it7_f0.10	97.0		
Drer_ENSDARP00000012595	RefOG017_it7_f0.10	97.0		
Galgal_ENSGALP00000047260	RefOG017_it7_f0.10	97.0		
Hsap_ENSP00000376932	RefOG017_it7_f0.10	97.0		
Dmel_FBpp0088205	RefOG017_it7_f0.10	97.0		
Cint_ENSCINP00000001641	RefOG017_it7_f0.10	97.0		
Mlei_ML14736a-PA	RefOG017_it7_f0.11	100.0		
Mlei_ML14734a-PA	RefOG017_it7_f0.11	100.0		
Mlei_ML14737a-PA	RefOG017_it7_f0.11	100.0		
Drer_ENSDARP00000154645	RefOG017_it7_f0.12	100.0		
Hsap_ENSP00000340914	RefOG017_it7_f0.12	100.0		
Ratnor_ENSRNOP00000026251	RefOG017_it7_f0.12	100.0		
Pantro_ENSPTRP00000019492	RefOG017_it7_f0.12	100.0		
Mmus_ENSMUSP00000114070	RefOG017_it7_f0.12	100.0		
Canfam_ENSCAFP00000004392	RefOG017_it7_f0.12	100.0		
Tetnig_ENSTNIP00000008938	RefOG017_it7_f0.12	100.0		
Drer_ENSDARP00000125697	RefOG017_it7_f0.12	100.0		
Galgal_ENSGALP00000071704	RefOG017_it7_f0.13	42.0		
Mlei_ML097526a-PA	RefOG017_it7_f0.13	42.0		
Mlei_ML14733a-PA	RefOG017_it7_f0.13	42.0		
Mlei_ML009811a-PA	RefOG017_it7_f0.13	42.0		
Sman_Smp_163750	RefOG017_it7_f0.14	100.0		
Mmus_ENSMUSP00000105240	RefOG017_it7_f0.14	100.0		
Drer_ENSDARP00000141147	RefOG017_it7_f0.14	100.0		
Pantro_ENSPTRP00000090674	RefOG017_it7_f0.14	100.0		
Drer_ENSDARP00000056104	RefOG017_it7_f0.14	100.0		
Mmus_ENSMUSP00000073803	RefOG017_it7_f0.14	100.0		
Drer_ENSDARP00000123935	RefOG017_it7_f0.14	100.0		
Hsap_ENSP00000272371	RefOG017_it7_f0.14	100.0		
Galgal_ENSGALP00000026707	RefOG017_it7_f0.14	100.0		
Ratnor_ENSRNOP00000026451	RefOG017_it7_f0.14	100.0		
Mmus_ENSMUSP00000125718	RefOG017_it7_f0.14	100.0		
Bralan_BL11269_cuf18	RefOG017_it7_f0.14	100.0		
Hsap_ENSP00000428280	RefOG017_it7_f0.14	100.0		
Pantro_ENSPTRP00000065303	RefOG017_it7_f0.14	100.0		
Mmus_ENSMUSP00000155337	RefOG017_it7_f0.14	100.0		
Mondom_ENSMODP00000019696	RefOG017_it7_f0.14	100.0		
Tadh_TriadP27805	RefOG017_it7_f0.14	100.0		
Ratnor_ENSRNOP00000032894	RefOG017_it7_f0.14	100.0		
Tetnig_ENSTNIP00000015252	RefOG017_it7_f0.14	100.0		
Tetnig_ENSTNIP00000022495	RefOG017_it7_f0.14	100.0		
Cint_ENSCINP00000010575	RefOG017_it7_f0.14	100.0		
Ratnor_ENSRNOP00000074490	RefOG017_it7_f0.14	100.0		
Galgal_ENSGALP00000050711	RefOG017_it7_f0.14	100.0		
Canfam_ENSCAFP00000041313	RefOG017_it7_f0.14	100.0		
Pantro_ENSPTRP00000067285	RefOG017_it7_f0.14	100.0		
Tetnig_ENSTNIP00000018720	RefOG017_it7_f0.14	100.0		
Canfam_ENSCAFP00000006614	RefOG017_it7_f0.14	100.0		
Drer_ENSDARP00000007932	RefOG017_it7_f0.14	100.0		
Tetnig_ENSTNIP00000006548	RefOG017_it7_f0.14	100.0		
Mondom_ENSMODP00000002121	RefOG017_it7_f0.14	100.0		
Nvec_EDO47415	RefOG017_it7_f0.14	100.0		
Canfam_ENSCAFP00000012034	RefOG017_it7_f0.14	100.0		
Mondom_ENSMODP00000034167	RefOG017_it7_f0.14	100.0		
Tetnig_ENSTNIP00000010617	RefOG017_it7_f0.15	100.0		
Hsap_ENSP00000324419	RefOG017_it7_f0.15	100.0		
Ratnor_ENSRNOP00000026607	RefOG017_it7_f0.15	100.0		
Mmus_ENSMUSP00000073164	RefOG017_it7_f0.15	100.0		
Mondom_ENSMODP00000007558	RefOG017_it7_f0.15	100.0		
Pantro_ENSPTRP00000005796	RefOG017_it7_f0.15	100.0		
Galgal_ENSGALP00000008437	RefOG017_it7_f0.15	100.0		
Galgal_ENSGALP00000072409	RefOG017_it7_f0.16	100.0		
Pantro_ENSPTRP00000050161	RefOG017_it7_f0.16	100.0		
Canfam_ENSCAFP00000015392	RefOG017_it7_f0.16	100.0		
Ratnor_ENSRNOP00000019406	RefOG017_it7_f0.16	100.0		
Hsap_ENSP00000228567	RefOG017_it7_f0.16	100.0		
Mmus_ENSMUSP00000029441	RefOG017_it7_f0.16	100.0		
Drer_ENSDARP00000100090	RefOG017_it7_f0.17	100.0		
Pantro_ENSPTRP00000087479	RefOG017_it7_f0.17	100.0		
Hsap_ENSP00000493062	RefOG017_it7_f0.17	100.0		
Canfam_ENSCAFP00000053284	RefOG017_it7_f0.17	100.0		
Drer_ENSDARP00000154717	RefOG017_it7_f0.17	100.0		
Drer_ENSDARP00000155812	RefOG017_it7_f0.17	100.0		
Bralan_BL24437_cuf5	RefOG017_it7_f0.18	1.0		
Dmel_FBpp0271797	RefOG017_it7_f0.19	1.0		
Galgal_ENSGALP00000074076	RefOG017_it7_f0.20	1.0		
Nvec_EDO29765	RefOG017_it7_f0.21	1.0		
Nvec_EDO26047	RefOG017_it7_f0.22	1.0		
Bralan_BL25415_evm0	RefOG017_it7_f0.23	1.0		
