gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mlei_ML04824a-PA	RefOG016_it10_f0.0	99.0		
Ratnor_ENSRNOP00000023416	RefOG016_it10_f0.0	99.0		
Galgal_ENSGALP00000016611	RefOG016_it10_f0.0	99.0		
Hsap_ENSP00000338127	RefOG016_it10_f0.0	99.0		
Drer_ENSDARP00000082077	RefOG016_it10_f0.0	99.0		
Mmus_ENSMUSP00000041009	RefOG016_it10_f0.0	99.0		
Drer_ENSDARP00000122091	RefOG016_it10_f0.0	99.0		
Tadh_TriadP28807	RefOG016_it10_f0.0	99.0		
Hsap_ENSP00000361158	RefOG016_it10_f0.0	99.0		
Pantro_ENSPTRP00000035769	RefOG016_it10_f0.0	99.0		
Galgal_ENSGALP00000057612	RefOG016_it10_f0.0	99.0		
Drer_ENSDARP00000116504	RefOG016_it10_f0.0	99.0		
Tetnig_ENSTNIP00000022244	RefOG016_it10_f0.0	99.0		
Mondom_ENSMODP00000002937	RefOG016_it10_f0.0	99.0		
Drer_ENSDARP00000145501	RefOG016_it10_f0.0	99.0		
Tetnig_ENSTNIP00000017121	RefOG016_it10_f0.0	99.0		
Pantro_ENSPTRP00000001162	RefOG016_it10_f0.0	99.0		
Ratnor_ENSRNOP00000071965	RefOG016_it10_f0.0	99.0		
Drer_ENSDARP00000117820	RefOG016_it10_f0.0	99.0		
Dmel_FBpp0083130	RefOG016_it10_f0.0	99.0		
Mondom_ENSMODP00000021497	RefOG016_it10_f0.0	99.0		
Canfam_ENSCAFP00000003034	RefOG016_it10_f0.0	99.0		
Bralan_BL10390_evm0	RefOG016_it10_f0.0	99.0		
Mondom_ENSMODP00000009360	RefOG016_it10_f0.0	99.0		
Galgal_ENSGALP00000044710	RefOG016_it10_f0.0	99.0		
Mmus_ENSMUSP00000050087	RefOG016_it10_f0.0	99.0		
Nvec_EDO46137	RefOG016_it10_f0.0	99.0		
Sman_Smp_047870	RefOG016_it10_f0.1	99.0		
Mondom_ENSMODP00000017313	RefOG016_it10_f0.1	99.0		
Cint_ENSCINP00000005959	RefOG016_it10_f0.1	99.0		
Ratnor_ENSRNOP00000061649	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000409717	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000004409	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000487349	RefOG016_it10_f0.1	99.0		
Pantro_ENSPTRP00000092352	RefOG016_it10_f0.1	99.0		
Pantro_ENSPTRP00000049722	RefOG016_it10_f0.1	99.0		
Ratnor_ENSRNOP00000001996	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000371067	RefOG016_it10_f0.1	99.0		
Mmus_ENSMUSP00000158242	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000007193	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000339916	RefOG016_it10_f0.1	99.0		
Nvec_EDO44183	RefOG016_it10_f0.1	99.0		
Bralan_BL13150_evm0	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000132483	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000021697	RefOG016_it10_f0.1	99.0		
Canfam_ENSCAFP00000044346	RefOG016_it10_f0.1	99.0		
Mondom_ENSMODP00000019196	RefOG016_it10_f0.1	99.0		
Canfam_ENSCAFP00000018366	RefOG016_it10_f0.1	99.0		
Canfam_ENSCAFP00000039978	RefOG016_it10_f0.1	99.0		
Canfam_ENSCAFP00000061863	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000018947	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000087617	RefOG016_it10_f0.1	99.0		
Pantro_ENSPTRP00000001425	RefOG016_it10_f0.1	99.0		
Dmel_FBpp0073493	RefOG016_it10_f0.1	99.0		
Ratnor_ENSRNOP00000026032	RefOG016_it10_f0.1	99.0		
Mondom_ENSMODP00000012063	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000132730	RefOG016_it10_f0.1	99.0		
Pantro_ENSPTRP00000079435	RefOG016_it10_f0.1	99.0		
Mondom_ENSMODP00000043769	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000435412	RefOG016_it10_f0.1	99.0		
Ratnor_ENSRNOP00000071877	RefOG016_it10_f0.1	99.0		
Mmus_ENSMUSP00000099162	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000007608	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000007192	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000012963	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000008535	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000129749	RefOG016_it10_f0.1	99.0		
Galgal_ENSGALP00000011249	RefOG016_it10_f0.1	99.0		
Hsap_ENSP00000343204	RefOG016_it10_f0.1	99.0		
Galgal_ENSGALP00000074116	RefOG016_it10_f0.1	99.0		
Mmus_ENSMUSP00000015137	RefOG016_it10_f0.1	99.0		
Mmus_ENSMUSP00000099842	RefOG016_it10_f0.1	99.0		
Tetnig_ENSTNIP00000005896	RefOG016_it10_f0.1	99.0		
Drer_ENSDARP00000028132	RefOG016_it10_f0.1	99.0		
Galgal_ENSGALP00000039786	RefOG016_it10_f0.1	99.0		
