gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sman_Smp_024860	RefOG059_it11_f0.0	1.0		
Ratnor_ENSRNOP00000001051	RefOG059_it11_f0.0	1.0		
Pantro_ENSPTRP00000093050	RefOG059_it11_f0.0	1.0		
Tetnig_ENSTNIP00000022344	RefOG059_it11_f0.0	1.0		
Hsap_ENSP00000275159	RefOG059_it11_f0.0	1.0		
Galgal_ENSGALP00000023954	RefOG059_it11_f0.0	1.0		
Mlei_ML021141a-PA	RefOG059_it11_f0.0	1.0		
Mondom_ENSMODP00000046619	RefOG059_it11_f0.0	1.0		
Drer_ENSDARP00000122813	RefOG059_it11_f0.0	1.0		
Canfam_ENSCAFP00000057847	RefOG059_it11_f0.0	1.0		
Bralan_BL07475_evm3	RefOG059_it11_f0.0	1.0		
Mmus_ENSMUSP00000097328	RefOG059_it11_f0.0	1.0		
Tadh_TriadP59870	RefOG059_it11_f0.0	1.0		
Cint_ENSCINP00000014439	RefOG059_it11_f0.0	1.0		
Sman_Smp_159260	RefOG059_it11_f0.0	1.0		
