gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sman_Smp_179360	RefOG052_it18_f0.0	68.0		
Tetnig_ENSTNIP00000018191	RefOG052_it18_f0.0	68.0		
Canfam_ENSCAFP00000048566	RefOG052_it18_f0.0	68.0		
Nvec_EDO39068	RefOG052_it18_f0.0	68.0		
Drer_ENSDARP00000119088	RefOG052_it18_f0.0	68.0		
Drer_ENSDARP00000025601	RefOG052_it18_f0.0	68.0		
Pantro_ENSPTRP00000001807	RefOG052_it18_f0.0	68.0		
Tetnig_ENSTNIP00000010080	RefOG052_it18_f0.0	68.0		
Cint_ENSCINP00000033251	RefOG052_it18_f0.0	68.0		
Ratnor_ENSRNOP00000051102	RefOG052_it18_f0.0	68.0		
Hsap_ENSP00000256637	RefOG052_it18_f0.0	68.0		
Mmus_ENSMUSP00000123564	RefOG052_it18_f0.0	68.0		
Drer_ENSDARP00000073048	RefOG052_it18_f0.0	68.0		
Mondom_ENSMODP00000002515	RefOG052_it18_f0.0	68.0		
Drer_ENSDARP00000131691	RefOG052_it18_f0.0	68.0		
Tetnig_ENSTNIP00000013946	RefOG052_it18_f0.0	68.0		
Galgal_ENSGALP00000066916	RefOG052_it18_f0.0	68.0		
Tadh_TriadP62105	RefOG052_it18_f0.1	97.0		
Drer_ENSDARP00000129655	RefOG052_it18_f0.1	97.0		
Mmus_ENSMUSP00000058613	RefOG052_it18_f0.1	97.0		
Tetnig_ENSTNIP00000017394	RefOG052_it18_f0.1	97.0		
Hsap_ENSP00000260197	RefOG052_it18_f0.1	97.0		
Mondom_ENSMODP00000016287	RefOG052_it18_f0.1	97.0		
Canfam_ENSCAFP00000017344	RefOG052_it18_f0.1	97.0		
Galgal_ENSGALP00000046461	RefOG052_it18_f0.1	97.0		
Pantro_ENSPTRP00000007532	RefOG052_it18_f0.1	97.0		
Bralan_BL01601_evm1	RefOG052_it18_f0.2	100.0		
Canfam_ENSCAFP00000044045	RefOG052_it18_f0.2	100.0		
Hsap_ENSP00000263054	RefOG052_it18_f0.2	100.0		
Pantro_ENSPTRP00000092680	RefOG052_it18_f0.2	100.0		
Ratnor_ENSRNOP00000009960	RefOG052_it18_f0.2	100.0		
Canfam_ENSCAFP00000015628	RefOG052_it18_f0.2	100.0		
Tetnig_ENSTNIP00000006100	RefOG052_it18_f0.2	100.0		
Pantro_ENSPTRP00000071449	RefOG052_it18_f0.2	100.0		
Mmus_ENSMUSP00000077919	RefOG052_it18_f0.2	100.0		
Mondom_ENSMODP00000047037	RefOG052_it18_f0.2	100.0		
Hsap_ENSP00000358715	RefOG052_it18_f0.2	100.0		
Tetnig_ENSTNIP00000016316	RefOG052_it18_f0.2	100.0		
Galgal_ENSGALP00000013781	RefOG052_it18_f0.2	100.0		
Ratnor_ENSRNOP00000015979	RefOG052_it18_f0.2	100.0		
Hsap_ENSP00000422185	RefOG052_it18_f0.2	100.0		
Galgal_ENSGALP00000065887	RefOG052_it18_f0.2	100.0		
Tetnig_ENSTNIP00000016318	RefOG052_it18_f0.2	100.0		
Mmus_ENSMUSP00000041828	RefOG052_it18_f0.2	100.0		
Drer_ENSDARP00000101400	RefOG052_it18_f0.2	100.0		
Mmus_ENSMUSP00000147463	RefOG052_it18_f0.2	100.0		
Pantro_ENSPTRP00000090214	RefOG052_it18_f0.2	100.0		
Galgal_ENSGALP00000013726	RefOG052_it18_f0.2	100.0		
