gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Drer_ENSDARP00000153743	RefOG066_it10_f0.0	1.0		
Cele_WBGene00011305.1	RefOG066_it10_f0.0	1.0		
Bralan_BL06834_cuf3	RefOG066_it10_f0.0	1.0		
Tadh_TriadP59757	RefOG066_it10_f0.0	1.0		
Mlei_ML020026a-PA	RefOG066_it10_f0.0	1.0		
Nvec_EDO39284	RefOG066_it10_f0.0	1.0		
Dmel_FBpp0309341	RefOG066_it10_f0.0	1.0		
Cint_ENSCINP00000033401	RefOG066_it10_f0.0	1.0		
Bralan_BL06128_evm0	RefOG066_it10_f0.0	1.0		
Cele_WBGene00013587.1	RefOG066_it10_f0.0	1.0		
Bralan_BL06077_evm0	RefOG066_it10_f0.0	1.0		
Tetnig_ENSTNIP00000019875	RefOG066_it10_f0.0	1.0		
Mmus_ENSMUSP00000138919	RefOG066_it10_f0.0	1.0		
Pantro_ENSPTRP00000072362	RefOG066_it10_f0.0	1.0		
Canfam_ENSCAFP00000061009	RefOG066_it10_f0.0	1.0		
Mondom_ENSMODP00000012959	RefOG066_it10_f0.0	1.0		
Ratnor_ENSRNOP00000070354	RefOG066_it10_f0.0	1.0		
Mmus_ENSMUSP00000111291	RefOG066_it10_f0.0	1.0		
Hsap_ENSP00000384827	RefOG066_it10_f0.0	1.0		
Galgal_ENSGALP00000056541	RefOG066_it10_f0.0	1.0		
