gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cint_ENSCINP00000035828	RefOG060_it9_f0.0	64.0		
Canfam_ENSCAFP00000064666	RefOG060_it9_f0.0	64.0		
Hsap_ENSP00000256951	RefOG060_it9_f0.0	64.0		
Tetnig_ENSTNIP00000007603	RefOG060_it9_f0.0	64.0		
Drer_ENSDARP00000065494	RefOG060_it9_f0.0	64.0		
Drer_ENSDARP00000149890	RefOG060_it9_f0.0	64.0		
Mondom_ENSMODP00000022708	RefOG060_it9_f0.0	64.0		
Mmus_ENSMUSP00000145069	RefOG060_it9_f0.0	64.0		
Pantro_ENSPTRP00000019269	RefOG060_it9_f0.0	64.0		
Canfam_ENSCAFP00000059735	RefOG060_it9_f0.0	64.0		
Ratnor_ENSRNOP00000028656	RefOG060_it9_f0.0	64.0		
Galgal_ENSGALP00000050837	RefOG060_it9_f0.0	64.0		
Tetnig_ENSTNIP00000009958	RefOG060_it9_f0.0	64.0		
Mmus_ENSMUSP00000077466	RefOG060_it9_f0.0	64.0		
Mondom_ENSMODP00000042964	RefOG060_it9_f0.0	64.0		
Drer_ENSDARP00000131974	RefOG060_it9_f0.0	64.0		
Ratnor_ENSRNOP00000011580	RefOG060_it9_f0.0	64.0		
Pantro_ENSPTRP00000090573	RefOG060_it9_f0.0	64.0		
Galgal_ENSGALP00000067000	RefOG060_it9_f0.0	64.0		
Drer_ENSDARP00000118196	RefOG060_it9_f0.0	64.0		
Pantro_ENSPTRP00000008059	RefOG060_it9_f0.0	64.0		
Galgal_ENSGALP00000029983	RefOG060_it9_f0.0	64.0		
Drer_ENSDARP00000139843	RefOG060_it9_f0.0	64.0		
Mmus_ENSMUSP00000037289	RefOG060_it9_f0.0	64.0		
Canfam_ENSCAFP00000005987	RefOG060_it9_f0.0	64.0		
Hsap_ENSP00000352540	RefOG060_it9_f0.0	64.0		
Ratnor_ENSRNOP00000003615	RefOG060_it9_f0.0	64.0		
Hsap_ENSP00000270221	RefOG060_it9_f0.0	64.0		
Cint_ENSCINP00000023862	RefOG060_it9_f0.0	64.0		
Cint_ENSCINP00000016980	RefOG060_it9_f0.0	64.0		
Bralan_BL05428_evm0	RefOG060_it9_f0.1	17.0		
Bralan_BL11038_evm7	RefOG060_it9_f0.1	17.0		
Bralan_BL95139_evm1	RefOG060_it9_f0.1	17.0		
Cint_ENSCINP00000035112	RefOG060_it9_f0.2	51.0		
Mmus_ENSMUSP00000062239	RefOG060_it9_f0.2	51.0		
Dmel_FBpp0076842	RefOG060_it9_f0.2	51.0		
Dmel_FBpp0085373	RefOG060_it9_f0.2	51.0		
Dmel_FBpp0072300	RefOG060_it9_f0.2	51.0		
Mondom_ENSMODP00000024626	RefOG060_it9_f0.2	51.0		
Sman_Smp_051410	RefOG060_it9_f0.2	51.0		
Galgal_ENSGALP00000007049	RefOG060_it9_f0.2	51.0		
Hsap_ENSP00000425906	RefOG060_it9_f0.2	51.0		
Drer_ENSDARP00000126075	RefOG060_it9_f0.2	51.0		
Nvec_EDO34639	RefOG060_it9_f0.2	51.0		
Pantro_ENSPTRP00000063825	RefOG060_it9_f0.2	51.0		
Ratnor_ENSRNOP00000014795	RefOG060_it9_f0.2	51.0		
Nvec_EDO32906	RefOG060_it9_f0.2	51.0		
Cele_WBGene00000526.1	RefOG060_it9_f0.2	51.0		
Dmel_FBpp0290400	RefOG060_it9_f0.3	97.0		
Drer_ENSDARP00000028126	RefOG060_it9_f0.3	97.0		
Ratnor_ENSRNOP00000004349	RefOG060_it9_f0.3	97.0		
Hsap_ENSP00000226021	RefOG060_it9_f0.3	97.0		
Tetnig_ENSTNIP00000022978	RefOG060_it9_f0.3	97.0		
Galgal_ENSGALP00000041174	RefOG060_it9_f0.3	97.0		
Tetnig_ENSTNIP00000014904	RefOG060_it9_f0.3	97.0		
Tetnig_ENSTNIP00000010930	RefOG060_it9_f0.3	97.0		
Mondom_ENSMODP00000004973	RefOG060_it9_f0.3	97.0		
Ratnor_ENSRNOP00000074853	RefOG060_it9_f0.3	97.0		
Pantro_ENSPTRP00000016240	RefOG060_it9_f0.3	97.0		
Drer_ENSDARP00000127532	RefOG060_it9_f0.3	97.0		
Drer_ENSDARP00000067740	RefOG060_it9_f0.3	97.0		
Pantro_ENSPTRP00000078278	RefOG060_it9_f0.3	97.0		
Drer_ENSDARP00000068688	RefOG060_it9_f0.3	97.0		
Mmus_ENSMUSP00000021065	RefOG060_it9_f0.3	97.0		
Pantro_ENSPTRP00000019654	RefOG060_it9_f0.3	97.0		
Mmus_ENSMUSP00000138622	RefOG060_it9_f0.3	97.0		
Hsap_ENSP00000252729	RefOG060_it9_f0.3	97.0		
Mmus_ENSMUSP00000138775	RefOG060_it9_f0.3	97.0		
Canfam_ENSCAFP00000052353	RefOG060_it9_f0.3	97.0		
Canfam_ENSCAFP00000016742	RefOG060_it9_f0.3	97.0		
Tetnig_ENSTNIP00000021356	RefOG060_it9_f0.3	97.0		
Bralan_BL08102_cuf0	RefOG060_it9_f0.4	100.0		
Ratnor_ENSRNOP00000011295	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000000630	RefOG060_it9_f0.4	100.0		
Galgal_ENSGALP00000021478	RefOG060_it9_f0.4	100.0		
Mmus_ENSMUSP00000085022	RefOG060_it9_f0.4	100.0		
Drer_ENSDARP00000117457	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000014194	RefOG060_it9_f0.4	100.0		
Mmus_ENSMUSP00000137895	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000009655	RefOG060_it9_f0.4	100.0		
Pantro_ENSPTRP00000008055	RefOG060_it9_f0.4	100.0		
Drer_ENSDARP00000066573	RefOG060_it9_f0.4	100.0		
Pantro_ENSPTRP00000053658	RefOG060_it9_f0.4	100.0		
Mondom_ENSMODP00000055341	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000010935	RefOG060_it9_f0.4	100.0		
Mmus_ENSMUSP00000073591	RefOG060_it9_f0.4	100.0		
Drer_ENSDARP00000054407	RefOG060_it9_f0.4	100.0		
Pantro_ENSPTRP00000056662	RefOG060_it9_f0.4	100.0		
Hsap_ENSP00000465978	RefOG060_it9_f0.4	100.0		
Drer_ENSDARP00000117424	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000008374	RefOG060_it9_f0.4	100.0		
Hsap_ENSP00000394954	RefOG060_it9_f0.4	100.0		
Drer_ENSDARP00000055464	RefOG060_it9_f0.4	100.0		
Hsap_ENSP00000498528	RefOG060_it9_f0.4	100.0		
Mondom_ENSMODP00000035664	RefOG060_it9_f0.4	100.0		
Galgal_ENSGALP00000019237	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000013779	RefOG060_it9_f0.4	100.0		
Tetnig_ENSTNIP00000015037	RefOG060_it9_f0.4	100.0		
Canfam_ENSCAFP00000058406	RefOG060_it9_f0.4	100.0		
Galgal_ENSGALP00000052741	RefOG060_it9_f0.4	100.0		
Bralan_BL02025_evm0	RefOG060_it9_f0.4	100.0		
Cint_ENSCINP00000022584	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000072719	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000061579	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000099217	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000000351	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000021357	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000047888	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000008143	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000136308	RefOG060_it9_f0.5	69.0		
Bralan_BL23420_cuf0	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000270458	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000115063	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000014204	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000098491	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000014905	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000006216	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000155289	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000004578	RefOG060_it9_f0.5	69.0		
Mondom_ENSMODP00000020393	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000066699	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000128562	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000122486	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000005284	RefOG060_it9_f0.5	69.0		
Dmel_FBpp0076940	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000016632	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000024653	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000043873	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000004552	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000077368	RefOG060_it9_f0.5	69.0		
Bralan_BL23422_cuf3	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000069074	RefOG060_it9_f0.5	69.0		
Cele_WBGene00017400.1	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000041557	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000041387	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000017140	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000010929	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000081664	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000152488	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000039820	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000021066	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000019652	RefOG060_it9_f0.5	69.0		
Canfam_ENSCAFP00000036147	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000019290	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000014563	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000075354	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000119475	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000021358	RefOG060_it9_f0.5	69.0		
Mondom_ENSMODP00000036263	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000048500	RefOG060_it9_f0.5	69.0		
Cele_WBGene00007670.1	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000118548	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000010928	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000004383	RefOG060_it9_f0.5	69.0		
Mondom_ENSMODP00000044818	RefOG060_it9_f0.5	69.0		
Ratnor_ENSRNOP00000008414	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000070440	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000090567	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000436836	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000016239	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000043241	RefOG060_it9_f0.5	69.0		
Drer_ENSDARP00000024358	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000138618	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000137710	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000056198	RefOG060_it9_f0.5	69.0		
Mmus_ENSMUSP00000144569	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000375647	RefOG060_it9_f0.5	69.0		
Pantro_ENSPTRP00000013481	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000022009	RefOG060_it9_f0.5	69.0		
Galgal_ENSGALP00000058205	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000300105	RefOG060_it9_f0.5	69.0		
Hsap_ENSP00000262138	RefOG060_it9_f0.5	69.0		
Tetnig_ENSTNIP00000016883	RefOG060_it9_f0.6	100.0		
Drer_ENSDARP00000059091	RefOG060_it9_f0.6	100.0		
Cele_WBGene00018743.1	RefOG060_it9_f0.7	6.0		
Canfam_ENSCAFP00000021765	RefOG060_it9_f0.7	6.0		
Canfam_ENSCAFP00000035156	RefOG060_it9_f0.7	6.0		
Mmus_ENSMUSP00000023426	RefOG060_it9_f0.7	6.0		
Drer_ENSDARP00000055527	RefOG060_it9_f0.7	6.0		
Ratnor_ENSRNOP00000064212	RefOG060_it9_f0.7	6.0		
Mondom_ENSMODP00000059602	RefOG060_it9_f0.7	6.0		
Pantro_ENSPTRP00000073398	RefOG060_it9_f0.7	6.0		
Galgal_ENSGALP00000053078	RefOG060_it9_f0.7	6.0		
Drer_ENSDARP00000106702	RefOG060_it9_f0.7	6.0		
Tetnig_ENSTNIP00000012665	RefOG060_it9_f0.7	6.0		
Pantro_ENSPTRP00000064240	RefOG060_it9_f0.7	6.0		
Hsap_ENSP00000484263	RefOG060_it9_f0.7	6.0		
Cint_ENSCINP00000035844	RefOG060_it9_f0.7	6.0		
Mmus_ENSMUSP00000023400	RefOG060_it9_f0.7	6.0		
Tetnig_ENSTNIP00000008796	RefOG060_it9_f0.7	6.0		
Tetnig_ENSTNIP00000015847	RefOG060_it9_f0.7	6.0		
Pantro_ENSPTRP00000060158	RefOG060_it9_f0.7	6.0		
Hsap_ENSP00000466430	RefOG060_it9_f0.7	6.0		
Hsap_ENSP00000377735	RefOG060_it9_f0.7	6.0		
Mondom_ENSMODP00000007172	RefOG060_it9_f0.7	6.0		
Mmus_ENSMUSP00000091432	RefOG060_it9_f0.7	6.0		
Tetnig_ENSTNIP00000004810	RefOG060_it9_f0.7	6.0		
Drer_ENSDARP00000139274	RefOG060_it9_f0.7	6.0		
Ratnor_ENSRNOP00000003749	RefOG060_it9_f0.7	6.0		
Galgal_ENSGALP00000067024	RefOG060_it9_f0.7	6.0		
Drer_ENSDARP00000149250	RefOG060_it9_f0.7	6.0		
Galgal_ENSGALP00000056314	RefOG060_it9_f0.7	6.0		
